,Calb_my_2024
r0944YCM606R01561,0.0
R09372KEGGR09372,0.0
r0003YCM606R02946,0.0
R06119KEGGR06119,0.0
R06820KEGGR06820,0.0
R06923KEGGR06923,0.0
R01618KEGGR01618,0.0
R00320KEGGR00320,0.0
RXN12709MetaCyc,0.0
R08829KEGGR08829,0.0
RXN10010MetaCyc,0.0
R02240KEGGR02240,0.0
ry22YCM606,0.0
R05281KEGGR05281,0.0
RXN9157MetaCyc,0.0
R08020KEGGR08020,0.0
FATTYACIDSYNTHASERXNMetaCyc,0.0
RXN10617MetaCyc,0.0
R05551KEGGR05551,0.0
R07998KEGGR07998,0.0
R1011ANIGERR00796,0.0
R01294KEGGR01294,0.0
R10040KEGGR10040,0.0
RXN8005MetaCyc,0.0
R02735KEGGR02735,0.0
R00672KEGGR00672,0.0
r0185YCM606R02536,0.0
r0738iAL1006R01940,0.0
R00057KEGGR00057,0.0
R01410KEGGR01410,-1.0
R03628KEGGR03628,0.0
r0038YCM606R07281,0.0
r204AORYZAER03394,0.0
r0949YCM606R02147,1.0
R06466KEGGR06466,0.0
R292ANIGER,0.0
r1002YCM606R02869,0.0
RXN9277MetaCyc,0.0
R07244KEGGR07244,0.0
r0173YCM606R00711,4.5560094989367315
RXN9237MetaCyc,0.0
r1094YCM606R01639,0.0
R02334KEGGR02334,0.0
R07389KEGGR07389,0.0
r1071YCM606R00955,1.0
R02543KEGGR02543,0.0
R08262KEGGR08262,0.0
R178ANIGERR01095,0.0
r1620YCM606R02719,0.0
RXN11490MetaCyc,0.0
r135AORYZAE,0.0
R03681KEGGR03681,0.0
R05134KEGGR05134,0.0
R09910KEGGR09910,0.0
R10078KEGGR10078,0.0
R272ANIGERR03868,0.0
ry60YCM606,2.8808289087578383e-12
RXN9979MetaCyc,0.0
RXN7571MetaCyc,0.0
R03828KEGGR03828,0.0
R05731KEGGR05731,0.0
RXN05107MetaCyc,0.0
R08615KEGGR08615,0.0
r0849YCM606R08174,0.0
R07093KEGGR07093,0.0
R08825KEGGR08825,0.0
R00733KEGGR00733,-17.781670579605915
R08178KEGGR08178,0.0
RXN9280MetaCyc,0.0
R08200KEGGR08200,0.0
R07324KEGGR07324,0.0
R04494KEGGR04494,0.0
R06146KEGGR06146,0.0
R01687KEGGR01687,0.0
R03583KEGGR03583,0.0
r1088iLC915R05861,0.0
R04817KEGGR04817,0.0
r675ANIDULANS,0.0
r1035YCM606R00616,0.0
R08979KEGGR08979,0.0
r0699YCM606R01090,1.3124410422405812
r522ANIDULANSR00670,0.0
RXN06982MetaCyc,1.0
R05562KEGGR05562,0.0
ry1116YCM606,0.0
RXN10619MetaCyc,0.0
R10049KEGGR10049,0.0
R04439KEGGR04439,0.0
R00888KEGGR00888,0.0
MMUMRXNMetaCyc,0.0016237897065062875
R06924KEGGR06924,0.0
r0350YCM606R03066,0.0
r0533YCM606R00760,0.0
R00420KEGGR00420,0.0
R06521KEGGR06521,0.0
r1040YCM606R00751,2.5560094989367315
RXN9758MetaCyc,0.0
RXN04341MetaCyc,0.0
R07243KEGGR07243,0.0
RXN0384MetaCyc,0.008350918515296584
r923AORYZAER03181,0.0
r464iLC915R01497,0.0
R246ANIGERR05591,0.0
r79iLC915R03051,0.0
R00027KEGGR00027,0.0
R08511KEGGR08511,0.0
R04364KEGGR04364,0.0
R05038KEGGR05038,0.0
R550ANIGERR01080,0.751792144128685
R09477KEGGR09477,0.0
r1869AORYZAER02446,0.0
RXN9008MetaCyc,0.0
r0312YCM606R00897,1.019485476535692
r0148YCM606R00127,0.0
R08220KEGGR08220,0.0
r0851YCM606R00694,0.0
R02219KEGGR02219,0.0
r0304YCM606R03220,0.0
R03307KEGGR03307,0.0
R07939KEGGR07939,0.0
R00226KEGGR00226,0.0
r205AORYZAE,0.0
r0510iAL1006R08773,0.0
RXN12793MetaCyc,0.0
R632ANIGER,0.0
r0001YCM606R00197,0.0
R04120KEGGR04120,0.0
r1615AORYZAE,0.0
ry810YCM606,0.0
r0993YCM606R01281,0.0
r0526YCM606R01676,1.8877265399610126
R04467KEGGR04467,0.0
R854ANIGERR01175,0.0
R08208KEGGR08208,0.0
R06556KEGGR06556,0.0
R02150KEGGR02150,0.0
R08746KEGGR08746,0.0
R08236KEGGR08236,0.0
ry1194YCM606,0.0
R04993KEGGR04993,0.0
R03276KEGGR03276,0.0
r806AORYZAE,0.0
RXN9359MetaCyc,0.0
R07855KEGGR07855,0.0
R05596KEGGR05596,0.0
r171AORYZAER00286,0.0
RXN12780MetaCyc,0.0
R03522KEGGR03522,0.0
r0490YCM606R00848,0.0
r0910YCM606R04035,0.0
R07951KEGGR07951,0.0
ry101YCM606,0.0
R04065KEGGR04065,0.0
R00930KEGGR00930,0.0
RXN9171MetaCyc,0.0
R03300KEGGR03300,0.0
r691ANIDULANSR03096,0.0
R07251KEGGR07251,0.0
R00603KEGGR00603,0.0
R06829KEGGR06829,0.0
R02352KEGGR02352,0.0
R03218KEGGR03218,0.0
R10056KEGGR10056,0.0
RXN12398MetaCyc,0.0
R03106KEGGR03106,0.0
R602ANIGER,0.0
RXN9360MetaCyc,0.0
R02319KEGGR02319,0.0
R04304KEGGR04304,0.0
R03078KEGGR03078,0.0
r0033YCM606R00191,0.0
r763iLC915R00010,0.0
r0182YCM606,0.386207489125701
r0604iAL1006R01288,0.0
R07022KEGGR07022,0.0
R01505KEGGR01505,0.0
R07362KEGGR07362,0.0
r1075iLC915R04212,0.0
r860iLC915R04972,0.0
ry97YCM606,0.0
r0471YCM606R00248,0.0
r0140YCM606R01560,1.8696236043795404
r1003YCM606R02464,0.0
R01216KEGGR01216,44.71481323257651
r1662AORYZAE,0.0
r914iLC915R00674,0.0
r0169YCM606R02611,18.471062804828634
R07098KEGGR07098,0.0
R03045KEGGR03045,0.0
RXN8654MetaCyc,0.0
R01429KEGGR01429,0.0
r1618YCM606R02102,0.0
r528iLC915R00908,2.651834217989058
ry118YCM606,0.0
R01500KEGGR01500,0.0
r0473YCM606R03313,0.0
R07479KEGGR07479,0.0
r177iLC915R07601,0.0
R02807KEGGR02807,0.0
R05332KEGGR05332,0.0
R01200KEGGR01200,-2.3196995875823846e-06
RXN06977MetaCyc,0.0
R01316KEGGR01316,0.0
R06875KEGGR06875,0.0
R07265KEGGR07265,-0.0542809703494278
R04328KEGGR04328,0.0
R00275KEGGR00275,0.0
R10082KEGGR10082,0.0
RXN25MetaCyc,0.0
R03921KEGGR03921,0.0
DEOXYADENPHOSPHORRXNMetaCyc,0.0
r1031YCM606R00942,0.0
r0687YCM606R03293,0.0
r0309iAL1006R01469,0.0
R02249KEGGR02249,0.0
ry1120YCM606,0.0
R448ANIGERR02722,0.0
r1083YCM606R03165,0.0
R01654KEGGR01654,0.0
r0913YCM606R03509,0.0
R04162KEGGR04162,0.0
R07021KEGGR07021,0.0
r0284YCM606R05612,0.0
R09381KEGGR09381,-1.344386824086996e-11
ry140YCM606,0.0
RXN12108MetaCyc,0.0
R10199KEGGR10199,0.0
r1117iAL1006,9.602763029192835e-12
r0956YCM606R01711,0.0
R07500KEGGR07500,0.0
R10065KEGGR10065,0.0
R03295KEGGR03295,0.0
THYMPHOSPHRXNMetaCyc,0.0
R00827KEGGR00827,0.0
R04696KEGGR04696,0.0
r93ANIDULANSR00217,0.0
r70iLC915R01899,0.0
RXN8124MetaCyc,0.0
r705AORYZAE,0.0
R08056KEGGR08056,0.0
R01354KEGGR01354,0.0
RXN9150MetaCyc,0.0
R02687KEGGR02687,0.0
RXN10975MetaCyc,0.0
r613ANIDULANS,81.11904712005109
R08756KEGGR08756,0.0
r0193YCM606R00010,0.0
R88ANIGERR01333,0.5
R09220KEGGR09220,0.0
R04391KEGGR04391,0.0
R03036KEGGR03036,0.0
r0664iAL1006R01702,0.0
r59iLC915R01975,0.0
R07377KEGGR07377,0.0
r0762YCM606R01959,0.0
RXN06975MetaCyc,1.0
R00319KEGGR00319,0.0
r0707YCM606R03057,0.0
r1703YCM606R00512,0.0
R411ANIGERR04862,0.0
R06838KEGGR06838,0.0
R08326KEGGR08326,0.0
r0832YCM606,0.0
R04678KEGGR04678,0.0
R08261KEGGR08261,0.0
R06343KEGGR06343,0.0
R06447KEGGR06447,0.0
R08958KEGGR08958,0.0
RXN12350MetaCyc,0.0
R03236KEGGR03236,0.0
R03402KEGGR03402,0.0
R04117KEGGR04117,0.0
R02124KEGGR02124,0.0
R05313KEGGR05313,0.0
R03582KEGGR03582,0.0
RXN14201MetaCyc,0.0
r0214YCM606R01397,0.0
R05559KEGGR05559,0.0
r0882YCM606R08193,0.0
RXN8036MetaCyc,0.0
RXN10087MetaCyc,0.0
R517ANIGERR00469,-7.65329897499282
R07305KEGGR07305,0.0
r0338iAL1006,0.0
r0111YCM606R00227,9.497199909390158
RXN06563MetaCyc,0.0
R05334KEGGR05334,0.0
R00782KEGGR00782,3.5041731395580626
r0159YCM606,0.0
r523AORYZAER00533,0.0
ry11YCM606,0.0
R619ANIGERR04534,0.0
R07608KEGGR07608,0.0
R1016ANIGERR03093,0.0
R07034KEGGR07034,0.0
R03155KEGGR03155,0.0
R66ANIGER,0.0
r417iLC915R04159,0.0
R08632KEGGR08632,0.0
RXN12944MetaCyc,16.01827993753932
R597ANIGERR03346,0.0
RXN8627MetaCyc,0.0
R05238KEGGR05238,0.0
R03401KEGGR03401,0.0
R08733KEGGR08733,0.0
R02878KEGGR02878,0.0
r1619YCM606R01227,0.0
RXN13561MetaCyc,0.0
r1558AORYZAE,0.0
N146146146271RXNMetaCyc,0.0
R00193KEGGR00193,0.0
ry151YCM606,0.0
R04805KEGGR04805,0.0
R07408KEGGR07408,0.0
R07504KEGGR07504,0.0
R04748KEGGR04748,0.0
R03183KEGGR03183,0.0
R166ANIGERR01526,0.0
r735iLC915R07395,0.0
r0575YCM606R03433,0.0
r934ANIDULANS,0.0
NACETYLNEURAMINATESYNTHASERXNMetaCyc,0.0
r1033AORYZAE,0.0
R02236KEGGR02236,0.0
R02909KEGGR02909,0.0
r686ANIDULANS,0.0
R03672KEGGR03672,0.0
r0759YCM606R03443,0.0
r0542YCM606R04371,0.0
r756iLC915R05982,0.0
RXN9229MetaCyc,0.0
RXN8688MetaCyc,0.0
r0938YCM606R01373,0.0
R07219KEGGR07219,0.0
R02389KEGGR02389,0.0
ry1171YCM606,0.0
r0144YCM606R00192,0.0016237897065062875
R06064KEGGR06064,0.0
r0889YCM606R01528,1.0
R08258KEGGR08258,0.0
r0099YCM606R01624,0.0
R00985KEGGR00985,0.0
R03904KEGGR03904,0.0
R01313KEGGR01313,0.0
RXN9969MetaCyc,0.0
R02223KEGGR02223,0.0
R04100KEGGR04100,0.0
R00303KEGGR00303,-1.0
R02092KEGGR02092,0.0
R00811KEGGR00811,0.0
RXN9017MetaCyc,0.0
RXN06427MetaCyc,0.0
R61ANIGER,0.0
R04023KEGGR04023,0.0
r1188AORYZAE,0.0
r0322YCM606R02568,0.0
R03970KEGGR03970,0.0
RXN10976MetaCyc,0.0
R10030KEGGR10030,0.0
r0723YCM606R00772,0.0
r1753AORYZAE,0.0
ry883YCM606,0.0
R04942KEGGR04942,0.0
DXYLOSE1DEHYDROGENASERXNMetaCyc,0.0
RXN9175MetaCyc,0.0
R06469KEGGR06469,0.0
RXN14225MetaCyc,0.0
R04966KEGGR04966,0.0
R09634KEGGR09634,0.0
R01957KEGGR01957,0.0
r0400YCM606,0.0
R04887KEGGR04887,0.0
R05328KEGGR05328,0.0
R07606KEGGR07606,0.0
R312ANIGER,0.0
R04141KEGGR04141,0.0
R00584KEGGR00584,-1.2417515741870249
RXN10028MetaCyc,0.0
R03633KEGGR03633,0.0
r892ANIDULANS,0.0
R161ANIGERR01051,0.0
r0488YCM606R00847,1.0
R03992KEGGR03992,0.0
r0959YCM606R00224,0.0
r1077iLC915R03905,0.0
R96ANIGER,0.0
r0328YCM606R02556,0.0
R00236KEGGR00236,0.0
RXN9233MetaCyc,0.0
R02498KEGGR02498,0.0
R07675KEGGR07675,0.0
R07099KEGGR07099,0.0
r0343YCM606,0.0
RXN11396MetaCyc,0.0
R03132KEGGR03132,0.0
r0891YCM606R01513,0.0
R10036KEGGR10036,0.0
R01964KEGGR01964,0.0
r0573YCM606R05801,0.0
R10039KEGGR10039,0.0
R01230KEGGR01230,0.0
r0028YCM606R00931,0.0
R01359KEGGR01359,0.0
R03090KEGGR03090,0.0
R02593KEGGR02593,0.0
RXN12349MetaCyc,0.0
R03158KEGGR03158,0.0
RXN12645MetaCyc,0.0
R05636KEGGR05636,0.0
r0536YCM606R01158,0.0
R04911KEGGR04911,0.0
R09436KEGGR09436,0.0
ry350YCM606,0.0
R01383KEGGR01383,0.0
R04034KEGGR04034,0.0
R08351KEGGR08351,0.0
r770iLC915R05981,0.0
RXN9394MetaCyc,0.0
R08392KEGGR08392,0.0
R06378KEGGR06378,0.0
R06859KEGGR06859,0.0
R07236KEGGR07236,0.0
R02911KEGGR02911,0.0
R04949KEGGR04949,0.0
r0761iAL1006R02269,0.0
r457ANIDULANSR01982,0.0
R04184KEGGR04184,0.0
R09882KEGGR09882,0.0
R03427KEGGR03427,0.0
RXN9098MetaCyc,0.0
R08878KEGGR08878,0.0
R01835KEGGR01835,0.0
R04343KEGGR04343,0.0
r0716YCM606R00472,7.059731463842118
R09538KEGGR09538,-1.0
r1201AORYZAE,0.0
RXN14200MetaCyc,0.0
R05039KEGGR05039,0.0
R06733KEGGR06733,0.0
RXN05126MetaCyc,0.0
R533ANIGERR02018,0.0
R08391KEGGR08391,0.0
r148iLC915R00705,0.0
r0820YCM606R01870,0.0
R03315KEGGR03315,0.0
R07660KEGGR07660,0.0
R07393KEGGR07393,0.0
R03878KEGGR03878,0.0
R02323KEGGR02323,0.0
r0072YCM606,0.0
R374ANIGER,0.0
R05483KEGGR05483,0.0
r0888YCM606R08639,0.0
r1629AORYZAE,0.0
r0574YCM606R05800,0.0
r0004YCM606R00196,2.0
R06387KEGGR06387,0.0
R07104KEGGR07104,0.0
R10118KEGGR10118,-4.8013815145964145e-12
N146146146255RXNMetaCyc,1.0
R07052KEGGR07052,0.0
R07080KEGGR07080,0.0
R08294KEGGR08294,0.0
ry110YCM606,0.0
r0806YCM606R00569,0.0
R07384KEGGR07384,0.0
r2025YCM606R00174,0.0
r0804YCM606R00335,0.0
r0608iAL1006R07392,0.0
R487ANIGER,0.0
R01327KEGGR01327,0.0
RXN10MetaCyc,0.0
r151iLC915R00935,0.0
R04354KEGGR04354,0.0
R07950KEGGR07950,0.0
ry111YCM606,0.0
R01462KEGGR01462,0.0
RXN10607MetaCyc,0.0
r0674YCM606R00258,0.0
r869ANIDULANS,0.0
R05764KEGGR05764,0.0
r0250YCM606R00575,0.0
R02053KEGGR02053,0.0
r748iLC915R02051,0.0
r0951YCM606R01863,4.621415748508225
r1333iLC915R06516,0.0
r895ANIDULANS,7.202072271894622e-12
R09431KEGGR09431,0.0
R07487KEGGR07487,0.0
R07220KEGGR07220,0.0
R02250KEGGR02250,0.0
RXN11210MetaCyc,0.0
r680ANIDULANSR03889,0.0
R04555KEGGR04555,0.0
GSTRXNMetaCyc,0.0
RXN10057MetaCyc,0.0
R05231KEGGR05231,0.0
R02208KEGGR02208,0.0
r0155YCM606,0.0
r643ANIDULANSR00999,0.0
R06967KEGGR06967,0.0
r738iLC915R03435,0.0
r932ANIDULANS,0.0
RXN10979MetaCyc,0.0
r0801YCM606R00722,0.0
R00325KEGGR00325,0.0
r904iLC915R03026,0.0
N34624614626RXNMetaCyc,0.0
ry1906YCM606,0.0
r651AORYZAE,0.0
R04633KEGGR04633,0.0
R00755KEGGR00755,0.0
R08707KEGGR08707,0.0
r173iLC915R03316,0.0
RXN12253MetaCyc,0.0
N146144616463RXNMetaCyc,0.0
R09074KEGGR09074,0.0
RXN8800MetaCyc,0.0
r0506YCM606R03425,0.0
R04586KEGGR04586,0.0
r240AORYZAER02439,0.0
R02897KEGGR02897,0.0
r0067YCM606R05553,0.0
RXN9007MetaCyc,0.0
r0096YCM606,0.0
R03091KEGGR03091,0.0
r0680iAL1006R03352,0.0
r0164YCM606R01041,0.0
R08295KEGGR08295,0.0
r0228YCM606R04502,0.0
RXN04621MetaCyc,0.0
r0230YCM606R01074,0.0
r0451YCM606R01082,-8.059731463842118
r0892YCM606R01512,6.7311903649070635
r0974YCM606R02017,0.008350918515296584
r777AORYZAER02288,1.846203917343288
R08183KEGGR08183,0.0
R222RXNMetaCyc,0.0
R05301KEGGR05301,0.0
r2117YCM606R00694,18.471062804828634
r0491YCM606R00842,0.0
r0512iAL1006R08775,0.0
r0571YCM606R05202,0.0
RXN8976MetaCyc,0.0
R03693KEGGR03693,0.0
R255ANIGERR00980,0.0
r0119YCM606,0.0
RXN02061MetaCyc,0.0
r0485YCM606R00497,0.0
R00025KEGGR00025,0.0
r0983YCM606R02324,0.0
R08285KEGGR08285,0.0
r0508YCM606R03815,0.0
R637ANIGER,0.0
r753iLC915R05979,0.0
ry19YCM606,0.0
R06332KEGGR06332,0.0
R09099KEGGR09099,0.0
r0102YCM606R03991,0.0
R09408KEGGR09408,0.0
r650AORYZAE,0.0
R04764KEGGR04764,0.0
R02590KEGGR02590,0.0
R02408KEGGR02408,0.0
R05136KEGGR05136,0.0
r0216YCM606R00355,0.0
r706ANIDULANSR03293,0.0
R09172KEGGR09172,0.0
R04263KEGGR04263,0.0
R09833KEGGR09833,0.0
r0547YCM606R01775,0.0
r0349YCM606R01993,0.0
r0087YCM606R04420,0.0
R09251KEGGR09251,0.0
R08093KEGGR08093,0.0
RXN9497MetaCyc,0.0
R01266KEGGR01266,0.0
RXN8959MetaCyc,0.0
R05355KEGGR05355,0.0
RXN12751MetaCyc,0.0
r0460YCM606R00894,0.0
r0469YCM606R00261,15.146789679780843
r174iLC915R01933,0.0
r0335YCM606R03182,0.0
THIOSULFATESULFURTRANSFERASERXNMetaCyc,0.0
r0688YCM606R02260,0.0
R06917KEGGR06917,0.0
R339ANIGERR00667,1.627224276275511
r0510YCM606,0.0
R01309KEGGR01309,0.0
R05037KEGGR05037,0.0
R07055KEGGR07055,0.0
R07908KEGGR07908,0.0
R06393KEGGR06393,0.0
r1647AORYZAE,0.0
R406ANIGER,0.0
N64624614629RXNMetaCyc,0.0
R09688KEGGR09688,0.0
r0252YCM606,0.0
R05796KEGGR05796,0.0
r535AORYZAER00540,0.0
R08514KEGGR08514,0.0
R03304KEGGR03304,0.0
R04922KEGGR04922,0.0
RXN9235MetaCyc,0.0
R01403KEGGR01403,0.0
r0692YCM606R00996,0.0
RXN8748MetaCyc,0.0
ry42YCM606,0.0
R04578KEGGR04578,0.0
RXN11715MetaCyc,0.0
R05644KEGGR05644,0.0
r0073YCM606R05779,0.0
r0793YCM606R00961,0.0
RXN1F166MetaCyc,0.0
R02209KEGGR02209,0.0
R04891KEGGR04891,0.0
R05666KEGGR05666,0.0
r0278YCM606R01715,0.0
r0921YCM606,0.0
R02786KEGGR02786,0.0
R03954KEGGR03954,0.0
r1870AORYZAER02442,0.0
RXN8635MetaCyc,0.0
R05368KEGGR05368,0.0
r0831YCM606,0.0
R03771KEGGR03771,0.0
R10034KEGGR10034,0.0
R03588KEGGR03588,0.0
R01525KEGGR01525,0.0
R07050KEGGR07050,0.0
RXN9363MetaCyc,0.0
R04697KEGGR04697,0.0
r0986YCM606R04427,0.001623789711307669
R02627KEGGR02627,0.0
ACETOOHBUTSYNRXNMetaCyc,0.0
r0958YCM606R00344,0.0
r970iLC915R00434,0.0
R07447KEGGR07447,0.0
r0525YCM606R00425,0.0
R07084KEGGR07084,0.0
R451ANIGERR01251,0.0
r0032YCM606R00188,0.0
ALDHDEHYDROGRXNMetaCyc,0.0
R06392KEGGR06392,0.0
r0448YCM606R00763,0.0
R08097KEGGR08097,0.0
R02979KEGGR02979,0.0
r905iLC915R04204,0.0
r0138YCM606R01244,1.0
R10057KEGGR10057,0.0
RXN6624MetaCyc,0.0
r0440YCM606R00161,2.319699587971513e-06
r2127YCM606R01869,0.0
R01206KEGGR01206,-2.3196995875823846e-06
RXN10959MetaCyc,0.0
r0453YCM606R01867,0.0
RXN10781MetaCyc,0.0
R06120KEGGR06120,0.0
r1232AORYZAER04544,0.0
R05036KEGGR05036,0.0
ry25YCM606,0.0
R02694KEGGR02694,-6.72193412043498e-12
R10052KEGGR10052,-1.3124410422405812
RXN9153MetaCyc,0.0
ry39YCM606,0.0
ry98YCM606,0.0
ry120YCM606,0.0
R03128KEGGR03128,0.0
r652AORYZAE,0.0
r687ANIDULANSR02540,0.0
R09955KEGGR09955,0.0
r0146YCM606R03231,0.0
R09915KEGGR09915,0.0
R07669KEGGR07669,0.0
r0518iAL1006R00615,0.0
r1275AORYZAER08163,0.0
RXN9006MetaCyc,0.0
R04238KEGGR04238,0.0
r360iLC915R07769,0.0
R05844KEGGR05844,0.0
R08240KEGGR08240,0.0
r985AORYZAER01682,0.0
r0655iAL1006R05068,0.0
R56ANIGER,0.0
R03574KEGGR03574,0.0
R09375KEGGR09375,0.0
r870ANIDULANS,0.0
R07534KEGGR07534,0.0
RXN12786MetaCyc,0.0
R03319KEGGR03319,0.0
