,Calb_my_2024
R08782KEGGR08782,-16.01827993753932
R09077KEGGR09077,1.825917108994529
r0518YCM606R03482,0.0
RXN12702MetaCyc,0.0
ry9YCM606,0.0
R08098KEGGR08098,0.0
r1072YCM606R00158,0.10925785057513027
R03528KEGGR03528,0.0
R04913KEGGR04913,0.0
r1011YCM606R02874,0.0
r0992YCM606R00586,0.0
RXN661MetaCyc,0.0
R09875KEGGR09875,0.0
R09698KEGGR09698,-2.8808289087578487e-11
R08177KEGGR08177,0.0
r30iLC915R07133,0.0
R02927KEGGR02927,0.0
r731AORYZAER01465,0.0
RXN12972MetaCyc,0.0
r0026YCM606R07396,0.0
RXN11029MetaCyc,0.0
R02554KEGGR02554,0.0
r0796YCM606R01137,0.008350918515296584
RXN8801MetaCyc,0.0
r0035YCM606,0.0
RXN9837MetaCyc,0.0
R01262KEGGR01262,0.0
R01608KEGGR01608,0.0
R09402KEGGR09402,0.0
R02746KEGGR02746,0.0
R02695KEGGR02695,0.0
R10041KEGGR10041,0.0
R01314KEGGR01314,0.0
R08288KEGGR08288,0.0
LINB1RXNMetaCyc,0.0
R00272KEGGR00272,0.0
R00402KEGGR00402,-12.13370738847923
r0139YCM606R00190,0.0
R06338KEGGR06338,0.0
R06922KEGGR06922,0.0
r1118AORYZAE,0.0
R04945KEGGR04945,0.0
HOMOSERDEAMRXNMetaCyc,-1.0
r0317YCM606R05640,0.0051033390926812465
R09367KEGGR09367,0.0
r589AORYZAE,0.0
R06786KEGGR06786,0.0
R00568KEGGR00568,-0.10925785057513027
R08245KEGGR08245,0.0
RXN14208MetaCyc,0.0
R06388KEGGR06388,0.0
R03974KEGGR03974,0.0
R404ANIGER,0.0
R08209KEGGR08209,0.0
r239ANIDULANSR01036,0.0
R06941KEGGR06941,0.0
R01341KEGGR01341,0.0
RXN11028MetaCyc,0.0
R00189KEGGR00189,0.0
r0151YCM606R04559,0.0
R08976KEGGR08976,0.0
R461ANIGERR00120,0.0
R02355KEGGR02355,0.0
RXN1801MetaCyc,0.0
R04216KEGGR04216,0.0
R02025KEGGR02025,-1.0
r2026YCM606R02493,0.0
R08232KEGGR08232,0.0
RXN5424MetaCyc,0.0
R07010KEGGR07010,0.0
R04809KEGGR04809,0.0
R10067KEGGR10067,0.0
RXN9000MetaCyc,0.0
R00691KEGGR00691,17.781670579605915
R07658KEGGR07658,0.0
r0330YCM606R02090,-0.0055672790101977225
r0364YCM606R02100,0.0
R06537KEGGR06537,0.0
RXN12430MetaCyc,0.0
R02840KEGGR02840,0.0
R07060KEGGR07060,0.0
RXN9278MetaCyc,0.0
R05662KEGGR05662,0.0
r390AORYZAE,0.0
R313RXNMetaCyc,0.0
R10102KEGGR10102,0.0
r0353YCM606R05070,0.0
r1025YCM606R00529,0.0
r757AORYZAE,0.0
R07369KEGGR07369,0.0
r840iLC915R00160,0.0
R01461KEGGR01461,0.0
RXN12059MetaCyc,0.0
r0537YCM606R03013,0.0
R10060KEGGR10060,0.0
N3468461468RXNMetaCyc,0.0
R07670KEGGR07670,0.0
r0549YCM606R01776,0.0
R08310KEGGR08310,0.0
R01059KEGGR01059,0.0
R09844KEGGR09844,0.0
R01150KEGGR01150,0.0
R01836KEGGR01836,0.0
R05692KEGGR05692,0.0
r1244AORYZAE,0.0
R01456KEGGR01456,0.0
R09391KEGGR09391,0.0
R05567KEGGR05567,0.0
r2071YCM606,0.0
R03552KEGGR03552,0.0
R05748KEGGR05748,0.0
R10119KEGGR10119,-4.8013815145964145e-12
R00600KEGGR00600,0.0
R07796KEGGR07796,0.0
R01548KEGGR01548,0.0
ACYLCOASYNRXNMetaCyc,0.0
R01951KEGGR01951,0.0
R10195KEGGR10195,0.0
R02736KEGGR02736,0.0
r825AORYZAE,0.0
r0445YCM606R00519,0.0
RXN06979MetaCyc,1.0
r458iLC915R02113,0.0
R09883KEGGR09883,0.0
R04920KEGGR04920,0.0
RXN10978MetaCyc,0.0
r0497YCM606R01030,1.0
R04058KEGGR04058,0.0
R706ANIGERR01706,0.0
RXN6501MetaCyc,0.0
r91AORYZAE,0.0
R4ANIGER,0.0
R00543KEGGR00543,0.0
r963AORYZAE,0.0
r0728YCM606R03940,0.0
R09981KEGGR09981,0.0
r178iLC915R07602,0.0
R05737KEGGR05737,0.0
R16ANIGERR01061,6.7311903649070635
R02613KEGGR02613,0.0
RXN66353MetaCyc,0.0
R08289KEGGR08289,0.0
R24ANIGER,0.0
N5DEHYDRO2DEOXYGLUCONOKINASERXNMetaCyc,0.0
r1616YCM606R01968,0.0
R00816KEGGR00816,0.0
R933ANIGER,0.0
r779AORYZAER02285,1.846203917343288
r1000AORYZAE,2.9999976803004125
RXN11493MetaCyc,0.0
r0439YCM606R02161,123.90010714278888
RXN06978MetaCyc,1.0
r0694YCM606R00678,0.0
r0667YCM606R01123,0.0
ry398YCM606,0.0
r0076YCM606R00511,0.0
R08120KEGGR08120,0.0
R05700KEGGR05700,0.0
r0884YCM606R00341,0.0
R03545KEGGR03545,0.0
ry294YCM606,0.0
R01880KEGGR01880,0.0
R00187KEGGR00187,0.0
R360ANIGERR00114,0.0
R00834KEGGR00834,0.0
r1023YCM606R00714,0.0
R07237KEGGR07237,0.0
R05329KEGGR05329,0.0
R07981KEGGR07981,0.0
RXN13600MetaCyc,0.0
R01550KEGGR01550,0.0
r0064YCM606R03894,0.5529938894728745
R08311KEGGR08311,0.0
R04137KEGGR04137,0.0
r161iLC915R03102,0.0
r172AORYZAE,0.0
r0529YCM606,0.0
RXN06980MetaCyc,1.0
R03207KEGGR03207,0.0
ry1123YCM606,0.0
r755iLC915R05982,0.0
r0847YCM606R01274,0.0
ry13YCM606,0.0
r0752YCM606,0.0
r760AORYZAE,0.0
r1769AORYZAER04990,0.0
R09726KEGGR09726,0.0
r1081YCM606R03197,0.0
r1688AORYZAE,44.71481323257651
RXN7577MetaCyc,0.0
r0939YCM606R01730,0.0
R07387KEGGR07387,0.0
R10197KEGGR10197,0.0
R04882KEGGR04882,0.0
R10021KEGGR10021,0.0
R335ANIGERR00357,0.0
R09952KEGGR09952,0.0
RXN10009MetaCyc,0.0
RXN06513MetaCyc,0.0
R5ANIGER,0.0
r1001AORYZAER00899,3.9999976803004125
RXN9388MetaCyc,0.0
r1073AORYZAER02106,0.0
R00671KEGGR00671,0.0
RXN11023MetaCyc,0.0
R04892KEGGR04892,0.0
r702ANIDULANS,0.0
R09449KEGGR09449,-2.8808289087578487e-11
r707ANIDULANSR03291,0.0
R00716KEGGR00716,0.0
ry1118YCM606,0.0
r890ANIDULANS,0.0
R02587KEGGR02587,0.0
R05840KEGGR05840,-0.5
R05723KEGGR05723,0.0
R04902KEGGR04902,0.0
R04475KEGGR04475,0.0
r0908YCM606R04591,0.0
R03809KEGGR03809,0.0
R7ANIGERR01786,0.0
RXN7706MetaCyc,0.0
RXN9364MetaCyc,0.0
r0904YCM606R03245,0.0
R05071KEGGR05071,-81.11904712005109
r0359YCM606R04481,0.0
R00668KEGGR00668,0.0
RXN9169MetaCyc,0.0
R00367KEGGR00367,0.0
R01667KEGGR01667,0.0055672790101977225
R03990KEGGR03990,0.0
RXN8770MetaCyc,0.0
ry14YCM606,0.0
r0215YCM606R00480,0.0
r1036YCM606R03223,0.0
R03486KEGGR03486,0.0
r258iLC915R00936,0.0
R09540KEGGR09540,0.0
R6ANIGER,0.0
ry139YCM606,0.0
ry35YCM606,0.0
ry877YCM606,0.0
RXN1841MetaCyc,0.0
R02902KEGGR02902,0.0
RXN9449MetaCyc,0.0
R02893KEGGR02893,0.0
R04340KEGGR04340,0.0
r0152YCM606R01083,0.0
r0041YCM606R02978,0.0
r0726YCM606R00177,0.0016237897065062875
r0143YCM606R00181,0.0
R03535KEGGR03535,0.0
ry714YCM606,0.0
R06728KEGGR06728,0.0
r947iLC915R01209,0.0
R02252KEGGR02252,0.0
r1617YCM606R01569,0.0
R00675KEGGR00675,0.0
N146144611461RXNMetaCyc,0.0
R09424KEGGR09424,0.0
RXN9366MetaCyc,0.0
r0279YCM606R01714,0.0
r157iLC915R03283,0.0
r0243YCM606R07497,0.001623789711307669
R07505KEGGR07505,0.001623789711307669
R07506KEGGR07506,0.001623789711307669
r0231YCM606R05639,0.0
r0236YCM606R07495,0.0051033390926812465
r0238YCM606,0.0051033390926812465
r0239YCM606,0.0051033390926812465
r0240YCM606,0.0051033390926812465
r0234YCM606,0.0051033390926812465
r0237YCM606,0.0051033390926812465
r0438YCM606R00081,62.95005357139444
r0226YCM606R00086,125.90010714278888
r1041YCM606R01466,1.0
r0906YCM606R03269,0.015312336977627794
r0918YCM606R04173,0.0
r0917YCM606R00582,-1.2417515741870249
R07859KEGGR07859,0.0
r3686YCM606,0.0
Ex_C00031,-1.0
Ex_C00001,-10.0
Ex_C00007,0.0
Ex_C00009,-1.0
Ex_CHEBI29033,0.0
Ex_C00059,-0.04639399175164769
Ex_C01342,-1.0
Ex_C00084,0.0
Ex_C00033,-1.0
Ex_C00288,0.0
Ex_C00469,0.0
Ex_C00011,45.62793648322885
Ex_C00116,-1.0
Ex_CHEBI37671,0.0
Ex_C00318,2.0
Ex_C00256,0.0
Ex_C00418,0.0
Ex_C00671,0.0
Ex_C00497,0.0
Ex_C04230,0.0
Ex_C00559,0.0
Ex_C00330,0.0
Ex_C05512,0.0
Ex_C00526,0.0
Ex_C02504,1.3124410422405812
Ex_CHEBI48945,0.5529938894728745
Ex_C00026,-1.0
Ex_C05853,18.471062804828634
Ex_C02223,0.0
Ex_C00430,0.0
Ex_C01092,0.0
Ex_C00385,11.541025514953834
Ex_C00147,-1.0
Ex_C00054,0.0
Ex_C00212,-1.0
Ex_C00499,0.0
Ex_C01551,-1.0
Ex_C01083,0.0
Ex_C00352,0.0
Ex_C00158,-1.0
Ex_C00475,0.0
Ex_C00380,-1.0
Ex_C00216,0.0
Ex_C00095,-1.0
Ex_C00124,-1.0
Ex_C00333,0.0
Ex_C00794,0.0
Ex_C00159,-1.0
Ex_C00121,-1.0
Ex_C00181,0.0
Ex_C00881,0.0
Ex_C00459,0.0
Ex_C15777,0.0
Ex_C01694,0.0
Ex_C00189,0.0
Ex_C00849,-0.0
Ex_C04525,0.0
Ex_C00061,0.0
Ex_C00504,-2.3196995755370153e-06
Ex_C00058,36.69074878345152
Ex_C00122,-1.0
Ex_C00334,0.0
Ex_C00127,-1.0
Ex_C00051,-1.0
Ex_C00037,-1.0
Ex_C00266,0.0
Ex_C00048,0.0
Ex_C00242,-1.0
Ex_C00387,-1.0
Ex_C00262,3.86962360437954
Ex_C00637,0.0
Ex_C00294,-1.0
Ex_C07328,0.0
Ex_C14710,0.386207489125701
Ex_CHEBI48943,0.0
Ex_C00133,-1.0
Ex_C00532,0.0
Ex_C00259,0.0
Ex_C00062,-1.0
Ex_C00152,-1.0
Ex_C00049,-1.0
Ex_C00097,-1.0
Ex_C00025,-1.0
Ex_C00064,-1.0
Ex_C00135,-1.0
Ex_C00407,-1.0
Ex_C00123,-1.0
Ex_C00047,-0.6638980219660785
Ex_C00073,1.8840150206160795
Ex_C00079,-1.0
Ex_C00148,-1.0
Ex_C00065,-1.0
Ex_C00247,0.0
Ex_C00188,-1.0
Ex_C00078,-0.06587946828733972
Ex_C00082,-1.0
Ex_C00183,-1.0
Ex_C01724,-0.0051033390926812465
Ex_C02679,0.0
Ex_C00208,-1.0
Ex_C00253,0.9999976803004222
Ex_C00455,-1.0
Ex_C06423,0.0
Ex_C00515,0.0
Ex_C00077,-1.0
Ex_C00036,0.0
Ex_C00249,0.0
Ex_C08362,0.0
Ex_CHEBI17309,0.0
Ex_C12303,0.0
Ex_C00601,0.0
Ex_C00134,-1.0
Ex_C00314,-1.0
Ex_C00022,-1.0
Ex_C00255,-0.002298822291294532
Ex_C00019,0.0
Ex_C03172,-0.0016237897065062875
Ex_C00670,-1.0
Ex_C00315,-1.0
Ex_C00750,-0.825917108994529
Ex_C01530,-2.8808289087578383e-12
Ex_C00042,-1.0
Ex_C00089,-1.0
Ex_C00068,0.0
Ex_C00378,0.0
Ex_C01081,0.0
Ex_C00214,-0.008350918515296584
Ex_C00955,0.0
Ex_C00106,1.751792144128685
Ex_C00086,-1.0
Ex_C00299,-1.0
Ex_C01762,0.0
Ex_C00379,0.0
Ex_C05437,0.0
Ex_C11455,0.0
Ex_C05440,0.0
Ex_C00246,0.0
Ex_C00492,0.0
Ex_C05402,0.0
Ex_C00864,-0.015312336977627794
scerbiomasspseudoreaction,2.3196995875823845
treebiomasspseudoreaction,0.0
Ex_C06369,0.0
Ex_C00575,0.0
Ex_C01005,0.0
Ex_C00329,-1.0
Ex_C00320,2.4846876630223704
Ex_C00327,0.0
Ex_C00218,44.71481323257171
Ex_C05332,0.0
Ex_C00179,0.0
Ex_CHEBI28223,0.0
Ex_C00020,-1.0
Ex_Cluster3898,-1.0
Ex_C00013,3.2687166723197145
Ex_Cluster168,-1.0
Ex_C01879,-1.0
Ex_CHEBI27931,-1.0
Ex_C06555,0.0
Ex_C00263,0.0
Ex_C00645,0.0
Ex_C00642,0.0
Ex_C00606,0.0
Ex_C00074,0.0
Ex_C00105,0.0
Ex_C00103,0.0
Ex_C00109,0.0
Ex_Cluster2744,-1.0
Ex_Cluster519,0.0
Ex_Cluster1480,-1.0
Ex_C12147,0.0
Ex_C00483,-1.0
Ex_C00488,0.0
Ex_C00588,-1.0
Ex_C00583,0.0
Ex_C00586,0.0
Ex_C00275,0.0
Ex_Cluster3292,0.0
Ex_C00988,0.0
Ex_Cluster4793,-1.0
Ex_C00055,0.0
Ex_C06194,0.0
Ex_C02989,-1.0
Ex_Cluster419,-1.0
Ex_C02353,0.0
Ex_C02355,0.0
Ex_C02354,0.0
Ex_C00855,0.0
Ex_C00636,0.0
Ex_C00631,0.0
Ex_C00149,-1.0
Ex_C00144,0.0
Ex_C02532,0.0
Ex_C00624,-1.0
Ex_C00156,-1.0
Ex_Cluster5933,-1.0
Ex_C00942,0.0
Ex_C00941,0.0
Ex_C00431,0.0
Ex_C00388,0.0
Ex_C00542,0.0
Ex_C00366,-1.0
Ex_C00364,0.0
Ex_C00092,-1.0
Ex_C00164,0.0
Ex_C00160,0.0
Ex_C00163,0.0
Ex_C01419,-1.0
Ex_Cluster2052,-1.0
Ex_Cluster774,0.0
Ex_C06735,0.0
Ex_C00392,-1.0
Ex_C00085,0.0
Ex_Cluster119,0.0
Ex_C00345,0.0
Ex_C00346,-1.0
Ex_Cluster843,-1.0
Ex_C00186,-2.0
Ex_C00184,0.0
Ex_C00721,-1.0
Ex_C02835,0.0
Ex_C06244,0.0
Ex_Cluster4672,-1.0
Ex_C00197,0.0
Ex_C00257,-1.0
ALLOPHANATEHYDROLASERXNMetaCyc,0.0
UREASERXNMetaCyc,-6.026074698717309
HISTIDINEAMMONIALYASERXNMetaCyc,1.846203917343288
UROCANATEHYDRATASEMetaCyc,1.846203917343288
GLUTARYLCOADEHYDROGENASERXNMetaCyc,0.0
GLUTARYLCOADEHYDROGRXNMetaCyc,0.0
GLUTACONYLCOADECARBOXYLASERXNMetaCyc,0.0
RXN1082MetaCyc,0.0
RXN1083MetaCyc,0.0
LYSINE23AMINOMUTASERXNMetaCyc,0.0
BETALYSINE56AMINOMUTASERXNMetaCyc,0.0
RXN_1_4_1_11_MetaCyc,0.0
R125RXNMetaCyc,0.0
RXN_4_3_1_14_MetaCyc,0.0
RXN7708MetaCyc,0.0
CYTDEAMRXNMetaCyc,1.0
INOSINEKINRXNMetaCyc,0.0
INOSINENUCLEOSIDASERXNMetaCyc,-1.751792144128685
RXN7682MetaCyc,0.0
RXN0901MetaCyc,-9.65329897499282
RXN0363MetaCyc,0.0
ACETYLORNDEACETRXNMetaCyc,1.0
RXN14500MetaCyc,1.0
KDPGALDOLRXNMetaCyc,0.0
DPPENTOMUTRXNMetaCyc,0.0
RXN14513MetaCyc,0.0
RXN14512MetaCyc,0.0
RXN14511MetaCyc,0.0
RXN14510MetaCyc,0.0
3SULFINYLPYRUVATESPONRXNMetaCyc,0.0
CYSTATHIONINEBETASYNTHASERXNMetaCyc,0.0
HYPOTAURINEDEHYDROGENASERXNMetaCyc,0.0
RXN0299MetaCyc,0.0
Ex_C00245,0.0
Ex_C00137,0.0
Ex_C00519,0.0
Ex_C00506,0.0
Ex_C01571,0.0
r_1682_yeast,0.0
ARGININEDEIMINASERXNMetaCyc,0.0
GUANIDINOBUTYRASEMetaCyc,0.0
Ex_C00140,0.0
Ex_C00797,0.0
Ex_C00536,0.0
Ex_C00169,0.0
Ex_C01204,0.0
Ex_C00248,0.0
EX_u_glc_D,-1.0
EX_u_h2o,-10.0
EX_u_o2,0.0
EX_u_pi,-1.0
EX_u_fe2,0.0
EX_u_so4,-0.04639399175164769
EX_u_nh4,-1.0
EX_u_acald,0.0
EX_u_ac,-1.0
EX_u_hco3,0.0
EX_u_etoh,0.0
EX_u_co2,45.62793648322885
EX_u_glyc,-1.0
EX_u_bglc,0.0
EX_u_crn,2.0
EX_u_lac_D,0.0
EX_u_mev_R,-0.0
EX_u_3mop,-0.0
EX_u_mal_D,-0.0
EX_u_agpc_EC,0.0
EX_u_dad_2,0.0
EX_u_dgsn,0.0
EX_u_din,0.0
EX_u_duri,0.0
EX_u_2ippm,1.3124410422405812
EX_u_2mbtoh,0.5529938894728745
EX_u_akg,-1.0
EX_u_pea,18.471062804828634
EX_u_2mbald,0.0
EX_u_5aop,-0.0
EX_u_8aonn,0.0
EX_u_xan,11.541025514953834
EX_u_ade,-1.0
EX_u_pap,0.0
EX_u_adn,-1.0
EX_u_alltt,0.0
EX_u_alltn,-1.0
EX_u_tre,0.0
EX_u_gam6p,0.0
EX_u_cit,-1.0
EX_u_cytd,0.0
EX_u_csn,-1.0
EX_u_arab_D,-0.0
EX_u_fru,-1.0
EX_u_gal,-1.0
EX_u_galur,-0.0
EX_u_sbt_D,-0.0
EX_u_man,-1.0
EX_u_rib_D,-1.0
EX_u_xyl_D,0.0
EX_u_dcyt,0.0
EX_u_ttp,0.0
EX_u_epist,0.0
EX_u_ergst,0.0
EX_u_etha,0.0
EX_u_fecont,0.0
EX_u_fmn,0.0
EX_u_fol,-2.3196995755370153e-06
EX_u_for,36.69074878345152
EX_u_fum,-1.0
EX_u_4abut,0.0
EX_u_gthox,-1.0
EX_u_gthrd,-1.0
EX_u_gly,-1.0
EX_u_gcald,0.0
EX_u_glx,0.0
EX_u_gua,-1.0
EX_u_gsn,-1.0
EX_u_hxan,3.86962360437954
EX_u_id3acald,0.0
EX_u_ins,-1.0
EX_u_iamoh,-0.0
EX_u_ibutoh,0.386207489125701
EX_u_2mppal,0.0
EX_u_ala_D,-1.0
EX_u_abt_L,-0.0
EX_u_arab_L,0.0
EX_u_arg_L,-1.0
EX_u_asn_L,-1.0
EX_u_asp_L,-1.0
EX_u_cys_L,-1.0
EX_u_glu_L,-1.0
EX_u_gln_L,-1.0
EX_u_his_L,-1.0
EX_u_ile_L,-1.0
EX_u_leu_L,-1.0
EX_u_lys_L,-0.6638980219660785
EX_u_met_L,1.8840150206160795
EX_u_phe_L,-1.0
EX_u_pro_L,-1.0
EX_u_ser_L,-1.0
EX_u_srb_L,0.0
EX_u_thr_L,-1.0
EX_u_trp_L,-0.06587946828733972
EX_u_tyr_L,-1.0
EX_u_val_L,-1.0
EX_u_lanost,-0.0051033390926812465
EX_u_ddca,-0.0
EX_u_malt,-1.0
EX_u_nac,0.9999976803004222
EX_u_nmn,-1.0
EX_u_octa,-0.0
EX_u_orn_D,0.0
EX_u_orn,-1.0
EX_u_oaa,0.0
EX_u_hdca,0.0
EX_u_pect,-0.0
EX_u_pheac,-0.0
EX_u_pacald,0.0
EX_u_ptrc,-1.0
EX_u_pydxn,-1.0
EX_u_pyr,-1.0
EX_u_ribflv,-0.002298822291294532
EX_u_amet,0.0
EX_u_mmet,-0.0016237897065062875
EX_u_g3pc,-1.0
EX_u_spmd,-1.0
EX_u_sprm,-0.825917108994529
EX_u_ocdca,-2.8808289087578383e-12
EX_u_succ,-1.0
EX_u_sucr,-1.0
EX_u_thmpp,-0.0
EX_u_thm,-0.0
EX_u_thmmp,0.0
EX_u_thymd,-0.008350918515296584
EX_u_ind3eth,-0.0
EX_u_ura,1.751792144128685
EX_u_urea,-1.0
EX_u_uri,-1.0
EX_u_xtsn,0.0
EX_u_xylt,-0.0
EX_u_zymst,0.0
EX_u_ergtetrol,0.0
EX_u_but,-0.0
EX_u_raffin,0.0
EX_u_melib,-0.0
EX_u_pnto_R,-0.015312336977627794
EX_u_2doxg6p,-0.0
EX_u_camp,0.0
EX_u_pser_L,0.0
EX_u_gam,-1.0
EX_u_tsul,2.4846876630223704
EX_u_citr_L,0.0
EX_u_mma,44.71481323257171
EX_u_peamn,0.0
EX_u_agm,0.0
EX_u_amp,-1.0
EX_u_alaasp,-1.0
EX_u_ppi,3.2687166723197145
EX_u_glymet,-1.0
EX_u_5oxpro,-1.0
EX_u_malttr,-1.0
EX_u_C06555,0.0
EX_u_hom_L,0.0
EX_u_acmana,0.0
EX_u_4hphac,0.0
EX_u_3sala,0.0
EX_u_pep,0.0
EX_u_ump,0.0
EX_u_g1p,0.0
EX_u_2obut,0.0
EX_u_alaleu,-1.0
EX_u_alagln,-1.0
EX_u_thrp,0.0
EX_u_tym,-1.0
EX_u_frmd,0.0
EX_u_cholp,-1.0
EX_u_12ppd_R,0.0
EX_u_2dglc,0.0
EX_u_man6p,0.0
EX_u_2pglyc,0.0
EX_u_alaglu,-1.0
EX_u_cmp,0.0
EX_u_23cgmp,0.0
EX_u_metsox_S_L,-1.0
EX_u_glygln,-1.0
EX_u_23camp,0.0
EX_u_23cump,0.0
EX_u_23ccmp,0.0
EX_u_met_D,-0.0
EX_u_man1p,0.0
EX_u_2pg,0.0
EX_u_mal_L,-1.0
EX_u_gmp,0.0
EX_u_pser_D,-0.0
EX_u_acglu,-1.0
EX_u_4hbz,-1.0
EX_u_alahis,-1.0
EX_u_35cgmp,0.0
EX_u_5aptn,0.0
EX_u_hista,-0.0
EX_u_cyst_L,0.0
EX_u_urate,-1.0
EX_u_dtmp,0.0
EX_u_g6p,-1.0
EX_u_acac,0.0
EX_u_glyclt,0.0
EX_u_ppa,-0.0
EX_u_cgly,-1.0
EX_u_glyasn,-1.0
EX_u_alagly,0.0
EX_u_aacald,-0.0
EX_u_mnl,-1.0
EX_u_f6p,0.0
EX_u_6pgc,0.0
EX_u_ethamp,-1.0
EX_u_alathr,-1.0
EX_u_lac_L,-2.0
EX_u_dha,0.0
EX_u_dextrin,-1.0
EX_u_im4ac,-0.0
EX_u_ad,0.0
EX_u_glyglu,-1.0
EX_u_3pg,0.0
EX_u_glcn,-1.0
EX_u_taur,-0.0
EX_u_inost,0.0
EX_u_hyptaur,-0.0
EX_u_Lcyst,-0.0
EX_u_dca,-0.0
EX_u_C00797,-0.0
EX_u_pppi,-0.0
EX_u_cbp,-0.0
EX_u_minohp,-0.0
EX_u_lpam,-0.0
